shadow_id,split,top1,top2,top3,margin,entropy,pred_class,label
1,test,0.9741303299990258,0.025869669999974084,0.0,0.9482606599990517,0.12007759671380044,1.0,0
1,test,0.9627060739990372,0.0372939259999627,0.0,0.9254121479990745,0.15924661606603058,0.0,0
1,test,0.5121718599994878,0.4878281399995121,0.0,0.0243437199999757,0.6928508429350733,1.0,0
1,test,0.9681307379990318,0.03186926199996813,0.0,0.9362614759990637,0.14118104263472972,0.0,0
1,test,0.5883661499994116,0.4116338499995883,0.0,0.17673229999982332,0.6774476960857762,1.0,0
1,test,0.992927273299007,0.007072726699992927,0.0,0.9858545465990141,0.042068327127309776,0.0,0
1,test,0.9986202137990012,0.0013797861999986201,0.0,0.9972404275990027,0.010465866679863142,0.0,0
1,test,0.6208077699993791,0.37919222999962077,0.0,0.24161553999975838,0.6636672990674083,1.0,0
1,test,0.9007660799990992,0.09923391999990076,0.0,0.8015321599991985,0.32339645572113224,0.0,0
1,test,0.7149652799992849,0.28503471999971497,0.0,0.42993055999957,0.5976457768471055,0.0,0
1,test,0.6840315999993158,0.31596839999968407,0.0,0.3680631999996318,0.6237931195086179,1.0,0
1,test,0.986971505999013,0.01302849399998697,0.0,0.973943011999026,0.06949494785965589,0.0,0
1,test,0.9900870219990098,0.009912977999990085,0.0,0.9801740439990196,0.05560127426613407,0.0,0
1,test,0.762002169999238,0.23799782999976196,0.0,0.524004339999476,0.5487610580254552,0.0,0
1,test,0.9946027635990053,0.005397236399994602,0.0,0.9892055271990108,0.033566302354538446,0.0,0
1,test,0.7713917499992285,0.22860824999977133,0.0,0.5427834999994572,0.537589198042613,1.0,0
1,test,0.9882831709990116,0.011716828999988282,0.0,0.9765663419990234,0.06374948169891129,0.0,0
1,test,0.9568301999990431,0.04316979999995686,0.0,0.9136603999990862,0.17789030054255045,1.0,0
1,test,0.9807847569990191,0.019215242999980783,0.0,0.9615695139990383,0.09496906443128628,0.0,0
1,test,0.9204964499990794,0.0795035499999205,0.0,0.8409928999991589,0.277555191072346,0.0,0
1,test,0.7713360999992286,0.22866389999977135,0.0,0.5426721999994573,0.5376568700416602,1.0,0
1,test,0.7127460199992872,0.28725397999971275,0.0,0.42549203999957447,0.5996745943144691,0.0,0
1,test,0.9591392999990408,0.04086069999995911,0.0,0.9182785999990817,0.17066991837107184,1.0,0
1,test,0.8723136499991275,0.1276863499998723,0.0,0.7446272999992553,0.38196476774280963,0.0,0
1,test,0.9485974099990513,0.05140258999994859,0.0,0.8971948199991027,0.20262455693037668,0.0,0
1,test,0.596877199999403,0.4031227999995968,0.0,0.1937543999998062,0.6742575544958314,1.0,0
1,test,0.9794847999990205,0.020515199999979437,0.0,0.9589695999990411,0.100037464130037,1.0,0
1,test,0.9870291689990129,0.012970830999987028,0.0,0.9740583379990259,0.06924528161194904,0.0,0
1,test,0.8331045499991668,0.16689544999983302,0.0,0.6662090999993338,0.45092923307510124,1.0,0
1,test,0.9465740299990533,0.053425969999946615,0.0,0.8931480599991066,0.20848183783887955,1.0,0
1,test,0.9303481599990695,0.06965183999993037,0.0,0.8606963199991391,0.2527374327350017,1.0,0
1,test,0.9959396966990041,0.004060303299995939,0.0,0.9918793933990081,0.026410099481296627,0.0,0
1,test,0.8401616399991598,0.15983835999984017,0.0,0.6803232799993196,0.43940174618804706,0.0,0
1,test,0.9671194599990328,0.032880539999967075,0.0,0.9342389199990657,0.14461686152890757,1.0,0
1,test,0.8035700299991962,0.19642996999980356,0.0,0.6071400599993927,0.49541330312541704,0.0,0
1,test,0.7065682399992933,0.2934317599997066,0.0,0.4131364799995867,0.6051958932015435,1.0,0
1,test,0.9773175999990226,0.022682399999977308,0.0,0.9546351999990452,0.1083025183711884,1.0,0
1,test,0.9762202499990237,0.023779749999976205,0.0,0.9524404999990475,0.11240534785438717,1.0,0
1,test,0.9515880049990483,0.04841199499995158,0.0,0.9031760099990966,0.19381264412962657,0.0,0
1,test,0.984885749999015,0.01511424999998488,0.0,0.9697714999990301,0.07836015835535275,1.0,0
1,test,0.9610709919990389,0.03892900799996107,0.0,0.9221419839990779,0.16452541281675384,0.0,0
1,test,0.9806247689990193,0.019375230999980623,0.0,0.9612495379990387,0.09559756385745125,0.0,0
1,test,0.9172929499990826,0.08270704999991729,0.0,0.8345858999991653,0.2853316480136763,1.0,0
1,test,0.6698100599993301,0.3301899399996698,0.0,0.3396201199996603,0.6343130668043317,1.0,0
1,test,0.9994485230990005,0.0005514768999994485,0.0,0.998897046199001,0.004689006690580137,0.0,0
1,test,0.9232857999990767,0.07671419999992324,0.0,0.8465715999991534,0.2706700259065658,1.0,0
1,test,0.6871505399993127,0.31284945999968716,0.0,0.3743010799996256,0.6213616247102615,0.0,0
1,test,0.9688523299990311,0.031147669999968847,0.0,0.9377046599990623,0.13870922541364922,0.0,0
1,test,0.7742731599992256,0.22572683999977428,0.0,0.5485463199994514,0.5340612556123843,0.0,0
1,test,0.7605956799992394,0.23940431999976058,0.0,0.5211913599994789,0.5503923267223652,0.0,0
1,test,0.9846788999990153,0.015321099999984654,0.0,0.9693577999990306,0.07922271680341428,1.0,0
1,test,0.9127868039990872,0.08721319599991278,0.0,0.8255736079991745,0.2960423148493737,0.0,0
1,test,0.9869758999990129,0.013024099999986957,0.0,0.9739517999990259,0.06947593206343915,1.0,0
1,test,0.8958375999991041,0.10416239999989582,0.0,0.7916751999992082,0.3341336104375788,1.0,0
1,test,0.7304085199992695,0.2695914799997304,0.0,0.4608170399995391,0.5828520934193295,0.0,0
1,test,0.9857169999990142,0.014282999999985762,0.0,0.9714339999990285,0.07486448039565193,1.0,0
1,test,0.8778265699991221,0.12217342999987782,0.0,0.7556531399992443,0.37123314785020645,0.0,0
1,test,0.9617583499990381,0.038241649999961755,0.0,0.9235166999990764,0.16231518093733366,0.0,0
1,test,0.930911099999069,0.06908889999993091,0.0,0.861822199999138,0.25127581291180123,1.0,0
1,test,0.9703240499990295,0.029675949999970322,0.0,0.9406480999990592,0.13361392780153614,0.0,0
1,test,0.9876657129990122,0.012334286999987664,0.0,0.9753314259990246,0.06647168882894489,0.0,0
1,test,0.9866671709990132,0.013332828999986664,0.0,0.9733343419990266,0.07080838421503372,0.0,0
1,test,0.9961865131990036,0.003813486799996186,0.0,0.9923730263990075,0.025044320121426423,0.0,0
1,test,0.9696393599990302,0.030360639999969685,0.0,0.9392787199990604,0.13599356230859763,1.0,0
1,test,0.9280749999990718,0.07192499999992809,0.0,0.8561499999991438,0.2585901008596542,1.0,0
1,test,0.9554122569990445,0.04458774299995541,0.0,0.9108245139990891,0.18225968834859343,0.0,0
1,test,0.976887056999023,0.023112942999976887,0.0,0.9537741139990461,0.10991859204003529,0.0,0
1,test,0.7078428999992922,0.29215709999970774,0.0,0.41568579999958444,0.6040718326450716,1.0,0
1,test,0.6812720299993187,0.3187279699996812,0.0,0.36254405999963746,0.6259069166416871,1.0,0
1,test,0.9672904999990327,0.03270949999996724,0.0,0.9345809999990655,0.14403803909464746,1.0,0
1,test,0.7703575999992296,0.22964239999977037,0.0,0.5407151999994593,0.5388438882458404,1.0,0
1,test,0.9707409499990293,0.02925904999997074,0.0,0.9414818999990585,0.1321570435441178,0.0,0
1,test,0.9112168999990887,0.08878309999991121,0.0,0.8224337999991775,0.2997132832113717,1.0,0
1,test,0.9606116499990394,0.03938834999996061,0.0,0.9212232999990787,0.16599539583156997,0.0,0
1,test,0.9480409599990519,0.05195903999994799,0.0,0.8960819199991039,0.20424360903940544,1.0,0
1,test,0.8402253999991597,0.1597745999998402,0.0,0.6804507999993195,0.4392959257136828,0.0,0
1,test,0.965969819999034,0.034030179999965965,0.0,0.931939639999068,0.14848374995769592,0.0,0
1,test,0.6883712999993116,0.31162869999968834,0.0,0.37674259999962323,0.6203976239788357,1.0,0
1,test,0.9551922399990448,0.04480775999995519,0.0,0.9103844799990896,0.18293340363418623,0.0,0
1,test,0.9312171999990687,0.06878279999993124,0.0,0.8624343999991375,0.25047898789043155,1.0,0
1,test,0.842948899999157,0.15705109999984293,0.0,0.6858977999993141,0.4347474169339441,1.0,0
1,test,0.9619834239990379,0.038016575999961985,0.0,0.9239668479990759,0.16158866376987863,0.0,0
1,test,0.9784058819990216,0.0215941179999784,0.0,0.9568117639990432,0.10417993022465619,0.0,0
1,test,0.9660542159990338,0.03394578399996605,0.0,0.9321084319990678,0.148201262237183,0.0,0
1,test,0.8466851999991533,0.15331479999984665,0.0,0.6933703999993066,0.4284161120213649,1.0,0
1,test,0.9702740669990296,0.02972593299997027,0.0,0.9405481339990593,0.1337881898174973,0.0,0
1,test,0.9827268649990172,0.017273134999982724,0.0,0.9654537299990344,0.0872278833336802,0.0,0
1,test,0.9730294999990269,0.026970499999973037,0.0,0.9460589999990539,0.12404821092135179,1.0,0
1,test,0.8520526599991479,0.14794733999985205,0.0,0.7041053199992959,0.4191319559013364,0.0,0
1,test,0.9921977514990077,0.007802248499992197,0.0,0.9843955029990155,0.04563872210819461,0.0,0
1,test,0.9622608869990377,0.03773911299996226,0.0,0.9245217739990754,0.16069113275800465,0.0,0
1,test,0.7075276399992925,0.2924723599997075,0.0,0.41505527999958497,0.6043505755864818,1.0,0
1,test,0.9860945229990138,0.013905476999986092,0.0,0.9721890459990277,0.07326082892176532,0.0,0
1,test,0.9807603399990191,0.01923965999998075,0.0,0.9615206799990383,0.09506507211483092,1.0,0
1,test,0.9805339669990193,0.019466032999980534,0.0,0.9610679339990388,0.09595367191225253,0.0,0
1,test,0.6928121999993071,0.3071877999996928,0.0,0.3856243999996143,0.6168320515829249,1.0,0
1,test,0.7602554599992397,0.23974453999976025,0.0,0.5205109199994795,0.5507852856438819,1.0,0
1,test,0.9830939199990167,0.016906079999983094,0.0,0.9661878399990337,0.08574055201132162,0.0,0
1,test,0.9785449999990213,0.021454999999978543,0.0,0.9570899999990428,0.10364894424363909,1.0,0
1,test,0.9863796509990136,0.01362034899998638,0.0,0.9727593019990272,0.07204278002641337,0.0,0
1,test,0.9783062659990216,0.021693733999978305,0.0,0.9566125319990433,0.10455958171406743,0.0,0
1,test,0.7561787399992437,0.24382125999975618,0.0,0.5123574799994874,0.5554447327407437,0.0,0
1,test,0.8618313699991381,0.13816862999986185,0.0,0.7236627399992763,0.40162503806305955,1.0,0
1,test,0.7405504599992594,0.2594495399997405,0.0,0.4811009199995189,0.5724803654814399,1.0,0
1,test,0.975956104999024,0.024043894999975952,0.0,0.951912209999048,0.11338511052825223,0.0,0
1,test,0.9604183599990396,0.039581639999960415,0.0,0.9208367199990791,0.16661229050683968,0.0,0
1,test,0.555934639999444,0.44406535999955593,0.0,0.1118692799998881,0.6868766953289078,0.0,0
1,test,0.9845008489990155,0.0154991509999845,0.0,0.969001697999031,0.07996291148022619,0.0,0
1,test,0.9433598969990565,0.056640102999943355,0.0,0.8867197939991132,0.21762076854707796,0.0,0
1,test,0.753049899999247,0.24695009999975298,0.0,0.5060997999994941,0.5589596142306352,1.0,0
1,test,0.980853299999019,0.019146699999980813,0.0,0.9617065999990382,0.09469938406929453,1.0,0
1,test,0.9197086999990802,0.08029129999991966,0.0,0.8394173999991605,0.27948025163237744,1.0,0
1,test,0.9821174999990178,0.01788249999998214,0.0,0.9642349999990356,0.08967962286520181,1.0,0
1,test,0.6841430999993158,0.31585689999968414,0.0,0.36828619999963164,0.6237069723934577,1.0,0
1,test,0.554946599999445,0.44505339999955496,0.0,0.10989319999989,0.6870967102465682,1.0,0
1,test,0.9900218099990099,0.00997818999999002,0.0,0.9800436199990199,0.05590129074956251,0.0,0
1,test,0.9811491629990188,0.018850836999981146,0.0,0.9622983259990376,0.09353243836824547,0.0,0
1,test,0.957909459999042,0.04209053999995792,0.0,0.915818919999084,0.17453201663101786,1.0,0
1,test,0.8855258999991144,0.11447409999988555,0.0,0.7710517999992288,0.3557684771094031,1.0,0
1,test,0.8021425999991978,0.1978573999998021,0.0,0.6042851999993957,0.4974177645472538,1.0,0
1,test,0.9237408599990762,0.07625913999992373,0.0,0.8474817199991524,0.26953643949169326,1.0,0
1,test,0.9777034999990222,0.022296499999977754,0.0,0.9554069999990444,0.10684691320469861,1.0,0
1,test,0.9423154599990576,0.057684539999942316,0.0,0.8846309199991154,0.220548339064848,1.0,0
1,test,0.6296070999993703,0.3703928999996296,0.0,0.25921419999974066,0.6591644575926472,1.0,0
1,test,0.9860418399990138,0.013958159999986093,0.0,0.9720836799990278,0.07348523483512107,1.0,0
1,test,0.9573041999990427,0.04269579999995725,0.0,0.9146083999990855,0.17641888956221163,1.0,0
1,test,0.9747172039990252,0.025282795999974714,0.0,0.9494344079990504,0.11794125522630859,0.0,0
1,test,0.9887897669990111,0.011210232999988788,0.0,0.9775795339990223,0.0614915143643749,0.0,0
1,test,0.9456306699990543,0.05436932999994562,0.0,0.8912613399991087,0.21118482517344006,1.0,0
1,test,0.9528573639990471,0.04714263599995285,0.0,0.9057147279990942,0.19001437000479826,0.0,0
1,test,0.9680034999990319,0.03199649999996798,0.0,0.9360069999990639,0.14161513617443283,1.0,0
1,test,0.9716399949990282,0.028360004999971638,0.0,0.9432799899990566,0.1289943317921362,0.0,0
1,test,0.9927842742990072,0.0072157256999927834,0.0,0.9855685485990144,0.04277392674947031,0.0,0
1,test,0.9623351469990375,0.03766485299996233,0.0,0.9246702939990752,0.16045055919609352,0.0,0
1,test,0.9863438599990135,0.013656139999986381,0.0,0.9726877199990271,0.07219600650587796,1.0,0
1,test,0.6256434999993743,0.3743564999996256,0.0,0.2512869999997487,0.6612336382698376,1.0,0
1,test,0.8801584539991198,0.11984154599988014,0.0,0.7603169079992397,0.36660916381715924,0.0,0
1,test,0.7002177199992996,0.2997822799997002,0.0,0.4004354399995994,0.6106797154872201,0.0,0
1,test,0.9760788659990238,0.02392113399997608,0.0,0.9521577319990477,0.11293013903904676,0.0,0
1,test,0.6775344999993224,0.3224654999996775,0.0,0.35506899999964486,0.6287139332601626,0.0,0
1,test,0.5774643699994224,0.42253562999957744,0.0,0.15492873999984497,0.6810972446769857,0.0,0
1,test,0.9802098999990196,0.01979009999998024,0.0,0.9604197999990394,0.09722109239834861,1.0,0
1,test,0.7977536799992022,0.20224631999979775,0.0,0.5955073599994045,0.5035007596917016,0.0,0
1,test,0.9704468999990294,0.029553099999970443,0.0,0.940893799999059,0.13318525142979737,1.0,0
1,test,0.9884230894990115,0.011576910499988423,0.0,0.976846178999023,0.06312810243530907,0.0,0
1,test,0.9953488279990046,0.004651171999995349,0.0,0.9906976559990093,0.029620090499543353,0.0,0
1,test,0.9975692789990024,0.002430720999997569,0.0,0.9951385579990049,0.01705965318874997,0.0,0
1,test,0.96995546999903,0.03004452999996995,0.0,0.9399109399990601,0.1348969247999433,0.0,0
1,test,0.6930234999993069,0.306976499999693,0.0,0.3860469999996139,0.6166600964534548,1.0,0
1,test,0.9803129999990196,0.01968699999998032,0.0,0.9606259999990392,0.09681846144484281,1.0,0
1,test,0.7011346999992988,0.29886529999970113,0.0,0.40226939999959765,0.609899805377434,1.0,0
1,test,0.9086931299990911,0.09130686999990872,0.0,0.8173862599991824,0.30555106152745104,1.0,0
1,test,0.98984417399901,0.010155825999989843,0.0,0.9796883479990202,0.05671635340688328,0.0,0
1,test,0.5801407999994198,0.4198591999995801,0.0,0.1602815999998397,0.6802465130062991,1.0,0
1,test,0.5910485699994089,0.408951429999591,0.0,0.18209713999981791,0.6764746303350053,0.0,0
1,test,0.7332756999992667,0.2667242999997333,0.0,0.4665513999995334,0.579973464858303,1.0,0
1,test,0.9668175999990332,0.03318239999996676,0.0,0.9336351999990664,0.14563615481203193,1.0,0
1,test,0.8546296399991452,0.14537035999985465,0.0,0.7092592799992905,0.41459373240964337,1.0,0
1,test,0.9869662999990129,0.013033699999987002,0.0,0.9739325999990258,0.06951747578325347,1.0,0
1,test,0.9743823559990256,0.02561764399997438,0.0,0.9487647119990512,0.11916186271800248,0.0,0
1,test,0.9905090789990093,0.009490920999990507,0.0,0.9810181579990188,0.053648940734630945,0.0,0
1,test,0.9508413339990491,0.049158665999950835,0.0,0.9016826679990984,0.19603049581422247,0.0,0
1,test,0.9657301529990342,0.03426984699996573,0.0,0.9314603059990685,0.1492847764125269,0.0,0
1,test,0.714010359999286,0.285989639999714,0.0,0.428020719999572,0.5985217074420643,0.0,0
1,test,0.9954826419990045,0.004517357999995482,0.0,0.990965283999009,0.02890009541539682,0.0,0
1,test,0.9586178999990413,0.041382099999958614,0.0,0.9172357999990828,0.17231193340845635,0.0,0
1,test,0.9850964999990148,0.014903499999985054,0.0,0.9701929999990297,0.0774783805341171,1.0,0
1,test,0.9484327999990515,0.051567199999948465,0.0,0.8968655999991031,0.20310416621904342,1.0,0
1,test,0.6274324399993725,0.37256755999962743,0.0,0.25486487999974505,0.6603080520628977,0.0,0
1,test,0.6593575199993406,0.34064247999965935,0.0,0.3187150399996812,0.6414607116876749,0.0,0
1,test,0.9763722999990235,0.0236276999999764,0.0,0.9527445999990471,0.11184000533557545,1.0,0
1,test,0.9352558099990647,0.06474418999993524,0.0,0.8705116199991294,0.2398265323263566,0.0,0
1,test,0.8047607999991951,0.19523919999980474,0.0,0.6095215999993904,0.4937312975274245,0.0,0
1,test,0.5558892499994441,0.44411074999955585,0.0,0.11177849999988826,0.6868868893348677,1.0,0
1,test,0.9522443399990477,0.04775565999995222,0.0,0.9044886799990954,0.19185313050401875,1.0,0
1,test,0.9835041999990165,0.016495799999983452,0.0,0.9670083999990331,0.08406846676820778,1.0,0
1,test,0.9446533299990553,0.05534666999994469,0.0,0.8893066599991106,0.2139669215431315,1.0,0
1,test,0.9930070046990069,0.006992995299993006,0.0,0.986014009399014,0.04167364798005513,0.0,0
1,test,0.8588220999991412,0.14117789999985877,0.0,0.7176441999992824,0.40709596675689746,1.0,0
1,test,0.8228680999991771,0.17713189999982287,0.0,0.6457361999993543,0.46701646822870185,0.0,0
1,test,0.6207087999993793,0.3792911999996207,0.0,0.24141759999975865,0.663716068316427,0.0,0
1,test,0.993854517999006,0.006145481999993854,0.0,0.9877090359990122,0.0374195882182746,0.0,0
1,test,0.9948480829990051,0.005151916999994848,0.0,0.9896961659990102,0.032280912485750844,0.0,0
1,test,0.9404757299990594,0.05952426999994047,0.0,0.880951459999119,0.2256565232476016,0.0,0
1,test,0.9645473999990354,0.03545259999996449,0.0,0.9290947999990709,0.15321263367999055,1.0,0
1,test,0.7504261999992495,0.24957379999975035,0.0,0.5008523999994992,0.56186643148718,1.0,0
1,test,0.9132792349990866,0.08672076499991328,0.0,0.8265584699991733,0.2948844889929402,0.0,0
1,test,0.9575442819990423,0.042455717999957544,0.0,0.9150885639990848,0.17567152321170879,0.0,0
1,test,0.9741168969990258,0.025883102999974116,0.0,0.9482337939990517,0.12012633442360815,0.0,0
1,test,0.9935759739990063,0.006424025999993576,0.0,0.9871519479990127,0.038829969536672726,0.0,0
1,test,0.5828810999994171,0.4171188999995828,0.0,0.16576219999983427,0.6793450092795436,1.0,0
1,test,0.5003429999994996,0.4996569999995003,0.0,0.0006859999999992983,0.6931469452619269,0.0,0
1,test,0.5783397999994215,0.4216601999995783,0.0,0.1566795999998432,0.6808222132661518,1.0,0
1,test,0.6027663399993971,0.39723365999960275,0.0,0.20553267999979435,0.6718740573182094,1.0,0
1,test,0.6487923999993512,0.35120759999964873,0.0,0.2975847999997025,0.6481909874291938,1.0,0
1,test,0.6587710399993412,0.34122895999965874,0.0,0.3175420799996824,0.6418472766118382,1.0,0
1,test,0.9804470499990194,0.01955294999998046,0.0,0.960894099999039,0.09629413907358816,1.0,0
1,test,0.9704292399990294,0.029570759999970456,0.0,0.9408584799990589,0.13324690708524875,1.0,0
1,test,0.6062483499993937,0.3937516499996062,0.0,0.2124966999997875,0.6703966980945986,0.0,0
1,test,0.6984160199993016,0.3015839799996984,0.0,0.3968320399996032,0.6122004371147414,0.0,0
1,test,0.86991009999913,0.1300898999998699,0.0,0.7398201999992602,0.38655756675875075,1.0,0
1,test,0.8936265259991063,0.10637347399989361,0.0,0.7872530519992127,0.3388653829796664,0.0,0
1,test,0.7484427399992515,0.25155725999974843,0.0,0.49688547999950305,0.5640395116874061,0.0,0
1,test,0.8924384339991075,0.10756156599989243,0.0,0.7848768679992151,0.3413866363176334,0.0,0
1,test,0.7154069499992846,0.2845930499997154,0.0,0.43081389999956915,0.597239128203213,0.0,0
1,test,0.5566363999994433,0.4433635999995566,0.0,0.11327279999988665,0.6867180270890322,0.0,0
1,test,0.9244233999990755,0.07557659999992442,0.0,0.8488467999991511,0.2678306681490473,1.0,0
1,test,0.566970099999433,0.433029899999567,0.0,0.13394019999986606,0.6841501774078349,0.0,0
1,test,0.6216161799993782,0.37838381999962156,0.0,0.24323235999975668,0.6632673820844839,0.0,0
1,test,0.9756961999990242,0.02430379999997568,0.0,0.9513923999990486,0.11434624386916153,1.0,0
1,test,0.900972799999099,0.09902719999990095,0.0,0.801945599999198,0.3229402406499897,1.0,0
1,test,0.8068872999991931,0.1931126999998069,0.0,0.6137745999993862,0.49070506385446155,1.0,0
1,test,0.74994739999925,0.2500525999997499,0.0,0.4998947999995001,0.5623929242475105,1.0,0
1,test,0.5547522299994452,0.44524776999955473,0.0,0.10950445999989045,0.6871395268743264,1.0,0
1,test,0.9530132499990469,0.04698674999995301,0.0,0.9060264999990939,0.18954546111758716,0.0,0
1,test,0.9508139399990491,0.04918605999995081,0.0,0.9016278799990982,0.1961116368717268,0.0,0
1,test,0.8975554999991023,0.10244449999989753,0.0,0.7951109999992048,0.3304211287153974,0.0,0
1,test,0.9560158769990439,0.043984122999956014,0.0,0.9120317539990879,0.1804054887873061,0.0,0
1,test,0.9470929499990529,0.052907049999947046,0.0,0.8941858999991059,0.20698750468352645,1.0,0
1,test,0.9555715999990443,0.044428399999955605,0.0,0.9111431999990887,0.18177105406897912,1.0,0
1,test,0.7500782999992498,0.24992169999975009,0.0,0.5001565999994997,0.5622491069264276,1.0,0
1,test,0.9984174664990014,0.0015825334999984174,0.0,0.996834932999003,0.011786609097279634,0.0,0
1,test,0.9969959225990029,0.0030040773999969956,0.0,0.993991845199006,0.020446595635275233,0.0,0
1,test,0.9787674419990211,0.021232557999978766,0.0,0.9575348839990423,0.10279800913682834,0.0,0
1,test,0.5846569999994152,0.41534299999958463,0.0,0.1693139999998306,0.6787442835058154,0.0,0
1,test,0.7144428499992854,0.28555714999971443,0.0,0.428885699999571,0.5981255460854543,1.0,0
1,test,0.9983303612990015,0.0016696386999983301,0.0,0.9966607225990032,0.012345830708789656,0.0,0
1,test,0.9761514999990237,0.0238484999999762,0.0,0.9523029999990476,0.1126606423491319,1.0,0
1,test,0.9673049999990326,0.032694999999967334,0.0,0.9346099999990654,0.14398892668862348,1.0,0
1,test,0.8543735599991455,0.14562643999985436,0.0,0.7087471199992912,0.4150470845109617,0.0,0
1,test,0.923904314999076,0.07609568499992389,0.0,0.8478086299991521,0.26912854485478466,0.0,0
1,test,0.7462585599992537,0.25374143999974624,0.0,0.4925171199995075,0.566408330656057,0.0,0
1,test,0.8167591999991832,0.1832407999998167,0.0,0.6335183999993665,0.4762722522916352,1.0,0
1,test,0.8681222999991318,0.1318776999998681,0.0,0.7362445999992637,0.38994061301452837,1.0,0
1,test,0.9846733579990152,0.015326641999984672,0.0,0.9693467159990306,0.07924578760065037,0.0,0
1,test,0.8652784399991347,0.13472155999986526,0.0,0.7305568799992694,0.3952646385512797,0.0,0
1,test,0.9107797999990892,0.08922019999991074,0.0,0.8215595999991785,0.30072992849449676,1.0,0
1,test,0.587881449999412,0.4121185499995878,0.0,0.17576289999982425,0.6776203533414629,0.0,0
1,test,0.5420481999994579,0.45795179999954205,0.0,0.0840963999999158,0.689606898471433,0.0,0
1,test,0.5209877499994789,0.47901224999952097,0.0,0.04197549999995798,0.6922659503738424,1.0,0
1,test,0.997874994499002,0.002125005499997875,0.0,0.9957499889990041,0.015199989309503968,0.0,0
1,test,0.657938839999342,0.34206115999965786,0.0,0.31587767999968414,0.6423931765328326,1.0,0
1,test,0.9964119421990034,0.0035880577999964115,0.0,0.992823884399007,0.023782895911911576,0.0,0
1,test,0.8997513999991001,0.10024859999989977,0.0,0.7995027999992004,0.32562886032973837,1.0,0
1,test,0.968946199999031,0.031053799999968965,0.0,0.937892399999062,0.13838641309438401,1.0,0
1,test,0.9112654999990886,0.0887344999999113,0.0,0.8225309999991772,0.29960009939744536,1.0,0
1,test,0.9735728999990263,0.026427099999973606,0.0,0.9471457999990527,0.12209409440929067,1.0,0
1,test,0.9757697599990242,0.024230239999975724,0.0,0.9515395199990484,0.11407450799767202,1.0,0
1,test,0.9911133799990088,0.008886619999991113,0.0,0.9822267599990178,0.05082037566209803,0.0,0
1,test,0.7232206499992767,0.2767793499997232,0.0,0.4464412999995535,0.5898857507940548,0.0,0
1,test,0.9860998894990138,0.013900110499986098,0.0,0.9721997789990278,0.07323795869582762,0.0,0
1,test,0.952979399999047,0.04702059999995294,0.0,0.9059587999990941,0.1896473288092751,1.0,0
1,test,0.9486185699990514,0.05138142999994861,0.0,0.8972371399991027,0.2025628646767677,0.0,0
1,test,0.8960550999991038,0.10394489999989605,0.0,0.7921101999992077,0.33366533857473674,1.0,0
1,test,0.7852329599992147,0.21476703999978525,0.0,0.5704659199994295,0.5202045298121942,1.0,0
1,test,0.525993169999474,0.4740068299995259,0.0,0.05198633999994806,0.6917952814663605,0.0,0
1,test,0.9641677959990358,0.03583220399996417,0.0,0.9283355919990717,0.15446454144189414,0.0,0
1,test,0.9591282979990408,0.040871701999959126,0.0,0.9182565959990816,0.1707046376822486,0.0,0
1,test,0.8304425999991695,0.1695573999998304,0.0,0.660885199999339,0.45518371975077765,1.0,0
1,test,0.9849648214990149,0.015035178499984963,0.0,0.96992964299903,0.07802967521419156,0.0,0
1,test,0.990936644999009,0.009063354999990936,0.0,0.9818732899990181,0.05165179266553202,0.0,0
1,test,0.980954067999019,0.019045931999980954,0.0,0.961908135999038,0.09430246093303785,0.0,0
1,test,0.8724847999991274,0.1275151999998725,0.0,0.7449695999992549,0.38163575911920783,1.0,0
1,test,0.975954399999024,0.024045599999975954,0.0,0.9519087999990481,0.11339142499603214,1.0,0
1,test,0.9865711999990133,0.013428799999986588,0.0,0.9731423999990267,0.07122110407920773,1.0,0
1,test,0.9795296999990203,0.02047029999997958,0.0,0.9590593999990407,0.099863836787576,1.0,0
1,test,0.8817483999991181,0.11825159999988175,0.0,0.7634967999992364,0.36342689123700844,1.0,0
1,test,0.9567278029990433,0.04327219699995672,0.0,0.9134556059990865,0.17820744926335197,0.0,0
1,test,0.9788403999990212,0.021159599999978785,0.0,0.9576807999990424,0.10251839646228486,1.0,0
1,test,0.7092658299992907,0.29073416999970925,0.0,0.4185316599995814,0.60280773844946,0.0,0
1,test,0.983854416999016,0.016145582999983855,0.0,0.9677088339990322,0.08263296742027582,0.0,0
1,test,0.8535375599991464,0.1464624399998535,0.0,0.7070751199992928,0.4165234350308433,1.0,0
1,test,0.952986094999047,0.047013904999952984,0.0,0.905972189999094,0.18962718300399872,0.0,0
1,test,0.6296263299993703,0.37037366999962956,0.0,0.25925265999974073,0.6591542546763463,1.0,0
1,test,0.5032084299994967,0.4967915699995032,0.0,0.006416859999993474,0.6931265923725239,0.0,0
1,test,0.9782563999990217,0.021743599999978228,0.0,0.9565127999990435,0.10474945276169476,1.0,0
1,test,0.9082536799990916,0.09174631999990825,0.0,0.8165073599991833,0.30655965947281977,0.0,0
1,test,0.980924899999019,0.019075099999980933,0.0,0.9618497999990381,0.09441740886788556,1.0,0
1,test,0.983855549999016,0.01614444999998383,0.0,0.9677110999990322,0.08262831094086769,1.0,0
1,test,0.6074093599993925,0.39259063999960736,0.0,0.21481871999978513,0.6698928174217214,0.0,0
